31.220642,-93.910431,-220.150146,0.229934,-0.405433,-0.127507,0.015198,-0.256897,-1.099228,0.585849,0.01
31.220642,-93.910431,-220.150146,0.301810,-0.355436,-0.055108,0.026077,-0.261169,-1.059036,0.585849,0.02
29.486160,-94.260834,-220.150146,0.233174,-0.405761,-0.012560,0.030930,-0.256760,-1.045349,0.585849,0.03
29.486160,-94.260834,-220.150146,0.233174,-0.405761,-0.012560,0.033020,-0.264648,-1.033447,0.585849,0.04
30.700302,-93.735214,-218.964722,0.120514,-0.530015,0.041816,0.032166,-0.260986,-1.007080,0.585849,0.05
30.700302,-93.735214,-218.964722,0.130025,-0.515126,0.055844,0.018463,-0.243393,-0.973312,0.585849,0.06
28.618927,-92.683990,-218.964722,0.177180,-0.429468,0.056889,-0.002975,-0.238770,-0.925079,0.585849,0.07
28.618927,-92.683990,-218.964722,0.177180,-0.429468,0.056889,-0.017502,-0.240891,-0.871948,0.578230,0.08
28.618927,-92.683990,-218.964722,0.226785,-0.278140,0.055163,-0.026077,-0.243866,-0.824036,0.578230,0.09
28.965820,-95.136871,-218.287338,0.227271,0.066265,0.058292,-0.030563,-0.246704,-0.790909,0.578230,0.10
29.312714,-93.034393,-218.964722,0.227271,0.066265,0.058292,-0.032440,-0.251160,-0.780670,0.578230,0.11
29.312714,-93.034393,-218.964722,0.150238,0.191604,0.059235,-0.032440,-0.251160,-0.780670,0.578230,0.12
30.006516,-94.786453,-219.303421,0.007057,0.220623,0.037575,-0.024948,-0.244492,-0.827484,0.578230,0.13
30.006516,-94.786453,-219.303421,-0.078062,0.172101,0.021427,-0.025116,-0.245636,-0.837555,0.578230,0.14
29.833069,-93.560013,-217.779297,-0.078062,0.172101,0.021427,-0.017380,-0.249573,-0.851242,0.572282,0.15
29.833069,-93.560013,-217.779297,-0.193103,0.104672,0.013340,-0.017380,-0.249573,-0.851242,0.572282,0.16
28.272034,-93.735214,-218.626038,-0.301700,0.043549,0.001108,-0.040543,-0.241928,-0.909027,0.572282,0.17
28.272034,-93.735214,-218.626038,-0.301700,0.043549,0.001108,-0.042053,-0.237122,-0.930389,0.572282,0.18
28.272034,-93.735214,-218.626038,-0.373813,-0.005208,-0.043622,-0.033661,-0.236069,-0.953293,0.572282,0.19
28.098587,-93.910431,-219.472763,-0.342884,-0.017098,-0.061432,-0.030304,-0.239822,-0.992096,0.572282,0.20
28.618927,-92.683990,-219.303421,-0.303590,-0.044867,-0.071794,-0.026581,-0.241531,-1.030472,0.577517,0.21
28.618927,-92.683990,-219.303421,-0.303590,-0.044867,-0.071794,-0.016937,-0.239105,-1.053772,0.577517,0.22
28.618927,-92.683990,-219.303421,-0.251582,-0.065210,-0.073456,0.001038,-0.248962,-1.054825,0.577517,0.23
29.312714,-92.333572,-220.658188,-0.165745,-0.020688,-0.020084,0.006210,-0.255951,-1.057373,0.577517,0.24
28.618927,-93.384811,-220.996872,-0.165745,-0.020688,-0.020084,-0.000046,-0.257416,-1.055023,0.577517,0.25
28.618927,-93.384811,-220.996872,-0.070044,0.025703,0.000426,-0.000046,-0.257416,-1.055023,0.577517,0.26
28.792374,-92.158371,-220.488846,0.041687,0.053894,0.001857,-0.009308,-0.244141,-1.045776,0.577517,0.27
28.792374,-92.158371,-220.488846,0.124641,0.043977,-0.007905,-0.006760,-0.242584,-1.025177,0.580081,0.28
29.139267,-93.560013,-219.134064,0.124641,0.043977,-0.007905,-0.000443,-0.243927,-1.001190,0.580081,0.29
29.139267,-93.560013,-219.134064,0.107448,0.004839,-0.007269,-0.000443,-0.243927,-1.001190,0.580081,0.30
29.139267,-94.260834,-219.472763,0.078640,-0.023678,-0.009893,-0.004883,-0.242752,-0.958359,0.580081,0.31
29.139267,-94.260834,-219.472763,0.078640,-0.023678,-0.009893,-0.005066,-0.244125,-0.951645,0.580081,0.32
