37.291336,-76.565033,-223.367722,0.106629,-0.281625,-0.063255,0.054108,-0.180573,-1.072403,0.528157,0.00
37.291336,-76.565033,-223.367722,0.106629,-0.281625,-0.063255,0.054108,-0.180573,-1.072403,0.528157,0.01
37.638229,-78.317093,-222.012955,0.106629,-0.281625,-0.063255,0.057770,-0.162628,-1.069824,0.528157,0.01
37.638229,-78.317093,-222.012955,0.106629,-0.281625,-0.063255,0.057770,-0.162628,-1.069824,0.528157,0.02
37.638229,-78.317093,-222.012955,-0.165758,-0.275069,-0.030118,0.068832,-0.164368,-1.041428,0.528157,0.02
37.638229,-78.317093,-222.012955,-0.165758,-0.275069,-0.030118,0.068832,-0.164368,-1.041428,0.528157,0.03
37.811676,-75.338593,-221.843613,-0.139982,-0.261541,-0.053153,0.059280,-0.178284,-1.010605,0.528157,0.03
37.811676,-75.338593,-221.843613,-0.139982,-0.261541,-0.053153,0.048920,-0.170853,-0.993652,0.528157,0.04
37.811676,-75.338593,-221.843613,-0.139982,-0.261541,-0.053153,0.048920,-0.170853,-0.993652,0.528157,0.04
37.811676,-75.338593,-221.843613,-0.062338,-0.198079,-0.025297,0.048920,-0.170853,-0.993652,0.528157,0.05
37.811676,-75.338593,-221.843613,-0.062338,-0.198079,-0.025297,0.035461,-0.162216,-0.994553,0.528157,0.05
35.903748,-76.214615,-222.012955,-0.062338,-0.198079,-0.025297,0.035461,-0.162216,-0.994553,0.527222,0.06
35.903748,-76.214615,-222.012955,-0.028034,-0.063393,0.012072,0.024734,-0.165009,-1.004654,0.527222,0.06
35.903748,-76.214615,-222.012955,-0.028034,-0.063393,0.012072,0.024734,-0.165009,-1.004654,0.527222,0.07
36.597534,-73.761734,-221.674271,-0.036572,-0.085663,0.004394,0.019058,-0.165970,-1.001770,0.527222,0.07
36.597534,-73.761734,-221.674271,-0.036572,-0.085663,0.004394,0.022003,-0.165344,-0.982162,0.527222,0.08
36.597534,-73.761734,-221.674271,-0.036572,-0.085663,0.004394,0.022003,-0.165344,-0.982162,0.527222,0.09
36.597534,-73.761734,-221.674271,-0.044106,-0.127031,-0.006578,0.022003,-0.165344,-0.982162,0.527222,0.09
36.597534,-73.761734,-221.674271,-0.044106,-0.127031,-0.006578,0.024612,-0.170319,-0.965393,0.527222,0.10
36.597534,-73.761734,-221.674271,-0.044106,-0.127031,-0.006578,0.024612,-0.170319,-0.965393,0.527222,0.10
35.556854,-74.812973,-220.319489,-0.081125,-0.132342,-0.030436,0.022400,-0.172867,-0.950470,0.527222,0.11
35.556854,-74.812973,-220.319489,-0.081125,-0.132342,-0.030436,0.019913,-0.175095,-0.942139,0.527222,0.11
34.689606,-77.090652,-221.843613,-0.081125,-0.132342,-0.030436,0.019913,-0.175095,-0.942139,0.527222,0.12
34.689606,-77.090652,-221.843613,-0.100112,-0.094101,-0.027230,0.019913,-0.175095,-0.942139,0.527222,0.12
34.689606,-77.090652,-221.843613,-0.100112,-0.094101,-0.027230,0.019913,-0.175095,-0.942139,0.527222,0.13
34.689606,-77.090652,-221.843613,-0.117949,-0.026159,-0.018513,0.019287,-0.172577,-0.947174,0.526385,0.13
35.383408,-77.090652,-221.843613,-0.117949,-0.026159,-0.018513,0.019287,-0.172577,-0.947174,0.526385,0.14
35.383408,-77.090652,-221.843613,-0.123985,0.053354,-0.015978,0.019287,-0.172577,-0.947174,0.526385,0.14
35.383408,-77.090652,-221.843613,-0.123985,0.053354,-0.015978,0.019287,-0.172577,-0.947174,0.526385,0.14
35.383408,-77.090652,-221.843613,-0.123985,0.053354,-0.015978,0.018097,-0.170944,-0.975250,0.526385,0.15
36.250641,-75.864212,-222.351654,-0.123985,0.053354,-0.015978,0.018097,-0.170944,-0.975250,0.526385,0.15
36.250641,-75.864212,-222.351654,-0.085537,0.079654,-0.022834,0.018097,-0.170944,-0.975250,0.526385,0.16
36.250641,-75.864212,-222.351654,-0.085537,0.079654,-0.022834,0.018097,-0.170944,-0.975250,0.526385,0.16
36.250641,-75.864212,-222.351654,-0.045309,0.056231,-0.016136,0.022980,-0.181107,-0.960693,0.526385,0.17
35.903748,-75.513794,-221.674271,-0.045309,0.056231,-0.016136,0.022980,-0.181107,-0.960693,0.526385,0.17
35.903748,-75.513794,-221.674271,-0.045309,0.056231,-0.016136,0.023026,-0.175552,-0.944626,0.526385,0.18
35.903748,-75.513794,-221.674271,-0.008952,0.063374,-0.036962,0.023026,-0.175552,-0.944626,0.526385,0.18
35.903748,-75.513794,-221.674271,-0.008952,0.063374,-0.036962,0.046661,-0.155533,-0.928711,0.526385,0.19
35.730301,-74.637772,-222.182297,-0.008952,0.063374,-0.036962,0.046661,-0.155533,-0.928711,0.526627,0.19
35.730301,-74.637772,-222.182297,-0.080702,-0.056612,-0.281081,0.050934,-0.139801,-0.920151,0.526627,0.20
35.730301,-74.637772,-222.182297,-0.126531,-0.059537,-0.268849,0.024200,-0.157944,-0.943787,0.526627,0.20
35.903748,-76.565033,-222.351654,-0.126531,-0.059537,-0.268849,0.024200,-0.157944,-0.943787,0.526627,0.21
35.903748,-76.565033,-222.351654,-0.126531,-0.059537,-0.268849,-0.007797,-0.176727,-0.979126,0.526627,0.21
