48.218567,-53.963455,-212.021530,-0.124061,0.005565,-0.032224,-0.068283,-0.032272,-0.947205,0.421306,0.005
47.524765,-54.313873,-209.989365,-0.124061,0.005565,-0.032224,-0.068283,-0.032272,-0.947205,0.421306,0.010
47.524765,-54.313873,-209.989365,-0.124061,0.005565,-0.032224,-0.068283,-0.032272,-0.947205,0.421306,0.015
47.524765,-54.313873,-209.989365,-0.196833,0.100048,-0.048441,-0.068283,-0.032272,-0.947205,0.422129,0.020
47.524765,-54.313873,-209.989365,-0.196833,0.100048,-0.048441,-0.068283,-0.032272,-0.947205,0.422129,0.025
47.524765,-54.313873,-209.989365,-0.200882,0.148822,-0.046067,-0.032883,-0.020630,-1.013977,0.422129,0.030
48.565460,-54.313873,-212.698914,-0.200882,0.148822,-0.046067,-0.032883,-0.020630,-1.013977,0.422129,0.035
48.565460,-54.313873,-212.698914,-0.200882,0.148822,-0.046067,-0.025742,-0.024734,-1.020645,0.422129,0.040
48.565460,-54.313873,-212.698914,-0.200882,0.148822,-0.046067,-0.025742,-0.024734,-1.020645,0.422129,0.045
48.565460,-54.313873,-212.698914,-0.104635,0.124356,-0.003630,-0.025742,-0.024734,-1.020645,0.422129,0.050
48.565460,-54.313873,-212.698914,-0.104635,0.124356,-0.003630,-0.022827,-0.023132,-1.009171,0.422129,0.055
47.524765,-53.613052,-211.344147,-0.089827,0.069066,-0.024010,-0.031891,-0.017471,-0.990906,0.422129,0.060
47.524765,-53.613052,-211.344147,-0.089827,0.069066,-0.024010,-0.031891,-0.017471,-0.990906,0.422129,0.065
47.524765,-53.613052,-211.344147,-0.111899,0.080661,-0.046534,-0.031326,-0.020584,-0.985474,0.422129,0.070
48.045105,-54.489075,-210.497406,-0.111899,0.080661,-0.046534,-0.031326,-0.020584,-0.985474,0.422129,0.075
48.045105,-54.489075,-210.497406,-0.111899,0.080661,-0.046534,-0.017212,-0.027191,-0.983734,0.422129,0.080
48.045105,-54.489075,-210.497406,-0.111899,0.080661,-0.046534,-0.017212,-0.027191,-0.983734,0.423125,0.085
48.045105,-54.489075,-210.497406,-0.126546,0.117757,-0.053925,-0.017212,-0.027191,-0.983734,0.423125,0.090
47.524765,-53.963455,-211.005447,-0.126546,0.117757,-0.053925,-0.007767,-0.037094,-1.002029,0.423125,0.095
47.524765,-53.963455,-211.005447,-0.104360,0.162428,-0.015104,0.002151,-0.040543,-1.016663,0.423125,0.100
47.524765,-53.963455,-211.005447,-0.104360,0.162428,-0.015104,0.001221,-0.035248,-1.030533,0.423125,0.105
47.524765,-53.963455,-211.005447,-0.104360,0.162428,-0.015104,0.001221,-0.035248,-1.030533,0.423125,0.110
48.218567,-52.912216,-209.989365,-0.068663,0.143482,0.025618,0.001221,-0.035248,-1.030533,0.423125,0.115
48.218567,-52.912216,-209.989365,-0.068663,0.143482,0.025618,0.001221,-0.035248,-1.030533,0.423125,0.120
48.218567,-52.912216,-209.989365,-0.068663,0.143482,0.025618,0.001221,-0.035248,-1.030533,0.423125,0.125
48.218567,-52.912216,-209.989365,-0.033914,0.259484,0.123528,-0.045181,-0.023514,-1.015717,0.423125,0.130
48.738907,-53.788254,-209.820023,-0.033914,0.259484,0.123528,-0.005356,0.003830,-1.056488,0.423125,0.135
