4.509644,-57.817993,-177.474884,-0.158469,0.018563,-0.827341,-0.145081,-0.134003,-0.895004,0.430097,1
4.16275,-57.467575,-177.813583,-0.239305,0.072072,-0.793886,-0.145737,-0.128098,-0.89592,0.430097,2
4.16275,-57.467575,-177.813583,-0.239305,0.072072,-0.793886,-0.146667,-0.117081,-0.886597,0.430097,3
4.16275,-57.467575,-177.813583,-0.291387,0.133936,-0.762185,-0.143723,-0.108093,-0.888672,0.430097,4
4.509644,-59.219635,-179.507034,-0.353585,0.121819,-0.706568,-0.131149,-0.097748,-0.910858,0.430097,5
5.20343,-59.570053,-178.152267,-0.353585,0.121819,-0.706568,-0.118759,-0.094086,-0.930405,0.430097,6
5.20343,-59.570053,-178.152267,-0.398707,0.075562,-0.676499,-0.118759,-0.094086,-0.930405,0.436558,7
5.029984,-59.394836,-177.982925,-0.477039,0.02537,-0.619164,-0.124435,-0.106628,-0.936539,0.436558,8
5.029984,-59.394836,-177.982925,-0.508089,0.000137,-0.606898,-0.135986,-0.106583,-0.948181,0.436558,9
5.029984,-58.343613,-177.305542,-0.508089,0.000137,-0.606898,-0.14949,-0.10321,-0.955429,0.436558,10
5.029984,-58.343613,-177.305542,-0.530607,-0.051731,-0.611718,-0.14949,-0.10321,-0.955429,0.436558,11
5.20343,-59.570053,-176.797501,-0.541555,-0.142892,-0.623027,-0.151245,-0.104691,-0.978683,0.436558,12
5.20343,-59.570053,-176.797501,-0.541555,-0.142892,-0.623027,-0.134857,-0.106079,-0.962006,0.436558,13
5.20343,-59.570053,-176.797501,-0.537277,-0.303754,-0.588829,-0.143707,-0.11438,-0.942139,0.441029,14
4.68309,-59.394836,-177.982925,-0.547806,-0.141113,-0.515623,-0.110748,-0.095566,-0.935852,0.441029,15
6.244125,-60.270874,-177.1362,-0.516349,0.151753,-0.434781,-0.107941,-0.086029,-0.908096,0.441029,16
6.244125,-60.270874,-177.1362,-0.516349,0.151753,-0.434781,-0.127335,-0.099121,-0.870605,0.441029,17
6.244125,-60.270874,-177.1362,-0.422625,0.866307,-0.325177,-0.1707,-0.028809,-0.928864,0.441029,18
5.723785,-58.694016,-178.999008,-0.283146,0.501421,-0.299183,-0.139053,-0.071396,-1.054779,0.441029,19
6.591019,-60.971695,-178.490967,-0.283146,0.501421,-0.299183,-0.078949,-0.030731,-1.04512,0.446958,20
6.591019,-60.971695,-178.490967,-0.21018,0.092863,-0.347618,-0.078949,-0.030731,-1.04512,0.446958,21
5.376877,-58.694016,-177.982925,-0.157014,-0.174502,-0.367768,-0.093964,-0.040878,-0.897324,0.446958,22
5.376877,-58.694016,-177.982925,-0.215668,-0.285777,-0.404208,-0.105667,-0.033905,-0.859909,0.446958,23
5.029984,-60.446075,-177.982925,-0.332505,-0.964571,-0.405332,-0.117462,-0.023239,-0.828323,0.446958,24
5.029984,-60.446075,-177.982925,-0.332505,-0.964571,-0.405332,-0.117462,-0.023239,-0.828323,0.446958,25
6.070679,-58.694016,-177.305542,-0.377242,-1.107868,-0.46947,-0.145325,0.038132,-0.522949,0.446958,26
6.070679,-58.694016,-177.305542,-0.139223,0.774873,-0.204418,-0.145325,0.038132,-0.522949,0.440164,27
6.070679,-57.292374,-178.660309,-0.139223,0.774873,-0.204418,-0.174667,-0.019165,-0.682312,0.440164,28
6.070679,-57.292374,-178.660309,-0.341019,0.176088,-0.173039,-0.053452,0.019974,-0.813782,0.440164,29
7.284805,-59.219635,-176.458801,-0.337312,-0.189553,-0.180504,-0.075439,0.01329,-0.766495,0.440164,30
7.284805,-59.219635,-176.458801,-0.340023,-0.356039,-0.200682,-0.075439,0.01329,-0.766495,0.440164,31
5.550339,-59.219635,-177.474884,-0.340023,-0.356039,-0.200682,-0.0914,0.018204,-0.781281,0.440164,32
5.550339,-59.219635,-177.474884,-0.577332,-0.508038,-0.250024,-0.095703,0.027969,-1.029938,0.440164,33
5.376877,-58.694016,-176.966843,-0.703622,-0.547322,-0.17295,-0.095703,0.027969,-1.029938,0.444724,34
5.376877,-58.694016,-176.966843,-0.822534,-0.558944,-0.074347,-0.107697,0.082047,-1.438721,0.444724,35
3.989304,-58.694016,-175.273392,-0.822534,-0.558944,-0.074347,-0.161819,0.120667,-1.678192,0.444724,36
3.989304,-58.694016,-175.273392,-0.835032,-0.223105,0.071159,-0.195755,0.193207,-1.828644,0.444724,37
3.295502,-57.642776,-175.950775,-0.625408,0.119633,0.104305,-0.195755,0.193207,-1.828644,0.444724,38
3.295502,-57.642776,-175.950775,-0.625408,0.119633,0.104305,-0.193314,0.276978,-1.99942,0.444724,39
3.989304,-57.993195,-176.628159,-0.108096,0.328712,0.133744,-0.154587,0.248871,-2.014099,0.444724,40
3.989304,-57.993195,-176.628159,-0.004329,0.235048,0.131164,-0.139771,0.193481,-1.94603,0.458628,41
5.550339,-58.869232,-176.458801,-0.083771,0.335089,0.151081,-0.14978,0.108337,-1.795288,0.458628,42
5.550339,-58.869232,-176.458801,-0.083771,0.335089,0.151081,-0.153244,0.054443,-1.663071,0.458628,43
5.029984,-56.241135,-177.305542,-0.52422,0.694857,0.138681,-0.139847,-0.001617,-1.588425,0.458628,44
5.029984,-56.241135,-177.305542,-0.700402,0.712343,0.116579,-0.095184,-0.051102,-1.51474,0.458628,45
6.591019,-56.766754,-179.16835,-0.700402,0.712343,0.116579,-0.063828,-0.075012,-1.43959,0.458628,46
6.591019,-56.766754,-179.16835,-0.857396,0.323283,-0.002433,-0.057068,-0.072037,-1.322067,0.465138,47
7.284805,-56.065933,-177.1362,-0.973861,0.270227,-0.082802,-0.061661,-0.059097,-1.166504,0.465138,48
7.284805,-56.065933,-177.1362,-0.973861,0.270227,-0.082802,-0.050217,-0.050598,-1.008194,0.465138,49
6.244125,-54.313873,-178.829651,-1.348454,0.710862,-0.168455,-0.024124,-0.026489,-0.886627,0.465138,50
6.244125,-54.313873,-178.829651,-1.47814,0.911527,-0.18468,0.010971,0.006897,-0.802109,0.465138,51
6.244125,-54.313873,-178.829651,-1.498776,0.999394,-0.209923,0.039261,0.035706,-0.740158,0.465138,52
6.070679,-55.540314,-180.353775,-1.498776,0.999394,-0.209923,0.039261,0.035706,-0.740158,0.465138,53
7.284805,-55.014694,-181.2005,-1.102926,0.642951,-0.201199,0.130676,0.09697,-0.748291,0.501776,54
7.284805,-55.014694,-181.2005,-0.759052,0.332346,-0.181084,0.130676,0.09697,-0.748291,0.501776,55
7.805161,-54.489075,-180.353775,-0.759052,0.332346,-0.181084,0.158981,0.05632,-0.613358,0.501776,56
7.805161,-54.489075,-180.353775,-0.052587,-0.250351,-0.073379,0.144943,0.008072,-0.523392,0.501776,57
8.3255,-54.313873,-180.523117,0.237521,-0.388836,-0.014538,0.122559,-0.034912,-0.412247,0.501776,58
8.3255,-54.313873,-180.523117,0.237521,-0.388836,-0.014538,0.08226,-0.072327,-0.3181,0.501776,59
7.978607,-55.014694,-180.861816,0.667081,-0.370645,0.103208,0.049896,-0.105042,-0.229553,0.4657,60
7.978607,-55.014694,-180.861816,0.758703,-0.209538,0.163726,0.026199,-0.146011,-0.128326,0.4657,61
8.84584,-55.189896,-180.692459,0.762661,0.009968,0.190619,0.026199,-0.146011,-0.128326,0.4657,62
8.84584,-55.189896,-180.692459,0.762661,0.009968,0.190619,0.002472,-0.178787,-0.003296,0.4657,63
6.937912,-56.065933,-178.490967,0.645341,0.13751,0.180481,0.020996,-0.185226,0.007339,0.4657,64
6.937912,-56.065933,-178.490967,0.587413,-0.025616,0.155443,0.042496,-0.175262,0.000153,0.4657,65
7.458267,-55.189896,-179.337692,0.587413,-0.025616,0.155443,0.067917,-0.149475,-0.024124,0.4657,66
7.458267,-55.189896,-179.337692,0.567652,-0.515504,0.092706,0.085403,-0.119568,-0.06459,0.472646,67
7.284805,-56.416336,-179.845734,0.532318,-0.873767,0.056116,0.091782,-0.114456,-0.10466,0.472646,68
7.284805,-56.416336,-179.845734,0.406008,-1.332228,0.038115,0.091782,-0.114456,-0.10466,0.472646,69
5.723785,-54.839493,-178.321625,0.406008,-1.332228,0.038115,0.001419,-0.052917,-0.231155,0.472646,70
5.723785,-54.839493,-178.321625,-0.204018,-0.926736,0.113448,-0.071243,-0.014511,-0.350952,0.472646,71
6.591019,-55.365112,-176.458801,-0.706769,0.191606,0.207024,-0.07959,-0.023926,-0.613754,0.472646,72
6.591019,-55.365112,-176.458801,-0.706769,0.191606,0.207024,-0.098785,0.084259,-0.90332,0.472646,73
5.029984,-54.138657,-177.982925,-0.905158,1.750827,0.490747,-0.132751,0.144073,-1.259644,0.470375,74
5.029984,-54.138657,-177.982925,-0.703303,0.95932,0.454246,-0.063919,0.274475,-1.93898,0.470375,75
6.417572,-54.489075,-177.644226,-0.077383,-0.109144,0.281496,0.0047,0.301514,-2.467117,0.470375,76
