45.443390,-100.918671,-185.942200,0.017384,-0.182435,-0.016855,0.024658,-0.570679,-0.836670,0.544301,0.01
44.923050,-100.393051,-184.756775,0.100766,-0.045945,0.000864,-0.022919,-0.591949,-0.796677,0.543051,0.02
43.188568,-101.794693,-185.772858,-0.143666,-0.165192,-0.067515,-0.025879,-0.599426,-0.776321,0.542071,0.03
44.923050,-100.393051,-184.418091,-0.026430,-0.024460,-0.029173,-0.012344,-0.591446,-0.780914,0.543745,0.04
43.015121,-102.670731,-184.248734,-0.057377,-0.006177,-0.006005,-0.025864,-0.600815,-0.793091,0.544541,0.05
44.576157,-100.393051,-185.095474,-0.035971,-0.010620,-0.024942,-0.019287,-0.612503,-0.805252,0.544553,0.06
44.229248,-101.444290,-186.111542,-0.044658,-0.030653,-0.014520,-0.039047,-0.617294,-0.810333,0.544168,0.07
45.269943,-101.794693,-185.772858,-0.031777,0.018113,-0.003443,-0.029129,-0.606003,-0.775742,0.543632,0.08
44.749603,-101.619492,-185.264816,-0.036133,-0.003057,-0.002555,-0.025742,-0.607681,-0.799210,0.543339,0.09
43.362015,-101.969910,-185.603500,-0.037115,0.008583,-0.005688,-0.043182,-0.602997,-0.790390,0.543200,0.10
44.749603,-101.269073,-185.603500,-0.047788,-0.005167,-0.008019,-0.028961,-0.606659,-0.790192,0.542768,0.11
43.535461,-101.794693,-184.079391,-0.089752,0.033924,-0.050819,-0.041092,-0.608719,-0.778336,0.542172,0.12
43.535461,-101.444290,-183.740692,-0.114501,0.033177,-0.017055,-0.031723,-0.605286,-0.770874,0.543544,0.13
44.923050,-101.444290,-184.756775,-0.046531,0.019139,-0.017435,-0.022705,-0.602112,-0.797928,0.544312,0.14
42.841675,-100.393051,-185.095474,-0.053246,0.000276,0.011104,-0.037308,-0.608887,-0.792572,0.544380,0.15
43.708908,-101.619492,-184.926117,-0.036902,0.037131,-0.015091,-0.035049,-0.601257,-0.787003,0.543477,0.16
43.708908,-102.670731,-185.264816,-0.064689,0.009705,-0.012377,-0.030991,-0.605789,-0.795120,0.543158,0.17
43.188568,-101.093872,-185.095474,-0.047691,0.020279,-0.005738,-0.037003,-0.601089,-0.786606,0.543369,0.18
