41.800980,-73.411331,-224.045105,-0.270595,-0.201597,-0.037247,0.010010,-0.210388,-0.980927,0.667367,0.010000
39.199265,-72.885712,-225.569229,-0.269193,-0.326529,-0.019890,0.003418,-0.208710,-0.958572,0.672864,0.020000
39.025818,-73.761734,-224.383804,-0.057563,-0.003912,0.016350,-0.009308,-0.191101,-0.969666,0.676253,0.030000
39.546158,-72.184875,-226.923996,-0.062715,-0.005077,-0.002867,-0.015335,-0.191803,-0.983994,0.676362,0.040000
38.678909,-73.761734,-225.399887,-0.049116,0.000350,0.024983,-0.009460,-0.205872,-0.977707,0.676669,0.050000
37.985123,-72.710495,-225.399887,-0.020021,0.048855,0.005386,-0.015289,-0.192825,-0.976059,0.676380,0.060000
38.158569,-74.287354,-224.553146,-0.053110,0.007617,-0.000554,-0.007065,-0.198395,-0.982834,0.675579,0.070000
38.852371,-73.586533,-226.246613,-0.044586,0.022456,0.004951,-0.018311,-0.202515,-0.979813,0.675111,0.080000
37.464783,-72.535294,-225.569229,-0.046763,-0.009396,-0.005904,-0.010895,-0.197571,-0.980850,0.675039,0.090000
39.372711,-72.710495,-225.061188,-0.059570,-0.018878,-0.005042,-0.012939,-0.200027,-0.985275,0.675037,0.100000
39.025818,-74.112152,-225.061188,-0.036131,0.011827,0.004983,-0.014984,-0.199738,-0.975555,0.675051,0.110000
37.638229,-73.411331,-225.738571,-0.071247,-0.019908,-0.007308,-0.009247,-0.200928,-0.980194,0.675422,0.120000
38.332016,-74.462555,-224.722504,-0.152634,-0.040417,0.050170,0.005051,-0.233368,-0.952484,0.676298,0.130000
37.638229,-72.360092,-225.061188,-0.093810,0.017569,0.039477,-0.032928,-0.179916,-0.963547,0.680031,0.140000
38.158569,-73.236115,-225.907913,-0.054112,0.045853,0.012431,-0.019760,-0.186447,-0.986450,0.681247,0.150000
38.158569,-73.236115,-225.230530,-0.063786,0.001313,0.001415,-0.031342,-0.186874,-0.980042,0.683596,0.160000
38.158569,-72.184875,-225.230530,-0.054287,-0.013558,0.001434,-0.018829,-0.188034,-0.979858,0.687798,0.170000
37.464783,-72.184875,-224.553146,-0.054369,0.003514,0.019623,-0.025223,-0.187256,-0.988098,0.692539,0.180000
37.638229,-72.009674,-225.399887,-0.046531,0.056352,0.001939,-0.027771,-0.181091,-0.984467,0.696270,0.190000
37.638229,-72.360092,-226.077271,-0.008428,0.039316,0.011844,-0.027527,-0.189117,-0.978653,0.699323,0.200000
38.158569,-73.236115,-224.214462,-0.030577,0.071169,0.008592,-0.022354,-0.188736,-0.978561,0.702088,0.210000
37.464783,-72.885712,-224.891846,-0.006122,0.066818,0.005650,-0.009598,-0.196274,-0.981186,0.704764,0.220000
38.505463,-73.236115,-224.891846,-0.051990,0.018203,-0.001543,-0.016907,-0.190918,-0.981812,0.706031,0.230000
39.199265,-72.535294,-224.553146,-0.031677,0.031862,-0.007615,-0.017624,-0.193893,-0.983444,0.706789,0.240000
39.025818,-73.761734,-225.738571,-0.043481,0.025610,0.001790,-0.013229,-0.198883,-0.982330,0.706212,0.250000
38.505463,-71.834473,-225.230530,-0.044589,0.005445,-0.003663,-0.023834,-0.189972,-0.974472,0.705487,0.260000
38.332016,-72.710495,-226.415955,-0.047778,0.001205,-0.005853,-0.018784,-0.196976,-0.979630,0.704564,0.270000
40.066498,-74.112152,-224.722504,-0.023204,0.049927,0.005356,-0.018539,-0.194107,-0.979553,0.703521,0.280000
38.852371,-72.535294,-224.891846,-0.041266,0.030852,-0.005602,-0.023529,-0.194504,-0.970123,0.701915,0.290000
39.719604,-71.659271,-225.738571,-0.053186,-0.007211,0.000420,-0.014542,-0.199768,-0.985382,0.697872,0.300000
38.852371,-73.236115,-225.907913,-0.131917,0.146526,-0.032534,-0.006729,-0.188065,-1.074127,0.693573,0.310000
39.893051,-72.535294,-225.907913,0.627878,0.000892,1.491374,0.493851,-0.082794,-2.139618,0.690320,0.320000
28.792374,-80.594772,-218.117996,0.949129,-1.257991,0.205359,-0.280304,-0.289963,-0.213043,0.612597,0.330000
22.027893,-80.419571,-213.884338,-0.872864,-0.532912,-0.502487,-0.369720,-0.406891,0.389053,0.595330,0.340000
31.914444,-76.389832,-222.859680,-1.952401,3.093426,0.365649,0.413223,-0.207565,-1.806870,0.618186,0.350000
35.383408,-71.484055,-224.214462,0.270063,-0.894295,0.494589,-0.006653,-0.109451,-1.749023,0.681434,0.360000
30.006516,-75.513794,-222.351654,0.193662,-0.255836,0.207073,-0.240112,-0.112000,-0.469406,0.660576,0.370000
33.302032,-73.586533,-223.537079,-0.285812,0.687897,-0.140627,-0.099411,-0.141037,-0.923462,0.656063,0.380000
35.036499,-73.236115,-223.875763,-0.394831,0.051323,-0.162689,0.065201,-0.271393,-1.209045,0.675163,0.390000
36.250641,-73.411331,-223.029037,0.902929,0.365924,0.260301,0.062134,-0.169449,-1.333374,0.686191,0.400000
